id_leggo,id_principal,casa,id_autor.x,id_autor.y,peso_arestas,num_coautorias,nome.x,partido.x,uf.x,casa_autor.x,bancada.x,nome.y,partido.y,uf.y,casa_autor.y,bancada.y
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,160541,204535,0.1,1,Dep. Arthur Lira,PP,AL,camara,governo,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,160541,209189,0.1,1,Dep. Arthur Lira,PP,AL,camara,governo,Dep. Joseildo Ramos,PT,BA,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,160575,178986,0.1,1,Dep. Erika Kokay,PT,DF,camara,oposição,Dep. Nilto Tatto,PT,SP,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,160575,204535,0.1,1,Dep. Erika Kokay,PT,DF,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,160575,209189,0.1,1,Dep. Erika Kokay,PT,DF,camara,oposição,Dep. Joseildo Ramos,PT,BA,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,178986,204535,0.1,1,Dep. Nilto Tatto,PT,SP,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,178986,209189,0.1,1,Dep. Nilto Tatto,PT,SP,camara,oposição,Dep. Joseildo Ramos,PT,BA,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,204535,209189,0.1,1,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição,Dep. Joseildo Ramos,PT,BA,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,73943,132504,0.1,1,Dep. Perpétua Almeida,PCdoB,AC,camara,oposição,Dep. Enio Verri,PT,NA,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,73943,160511,0.1,1,Dep. Perpétua Almeida,PCdoB,AC,camara,oposição,Dep. Alessandro Molon,PSB,RJ,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,73943,160535,0.1,1,Dep. Perpétua Almeida,PCdoB,AC,camara,oposição,Dep. Marcon,PT,RS,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,73943,160541,0.1,1,Dep. Perpétua Almeida,PCdoB,AC,camara,oposição,Dep. Arthur Lira,PP,AL,camara,governo
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,73943,160575,0.1,1,Dep. Perpétua Almeida,PCdoB,AC,camara,oposição,Dep. Erika Kokay,PT,DF,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,73943,178986,0.1,1,Dep. Perpétua Almeida,PCdoB,AC,camara,oposição,Dep. Nilto Tatto,PT,SP,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,73943,204535,0.1,1,Dep. Perpétua Almeida,PCdoB,AC,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,73943,209189,0.1,1,Dep. Perpétua Almeida,PCdoB,AC,camara,oposição,Dep. Joseildo Ramos,PT,BA,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,73943,74439,0.1,1,Dep. Perpétua Almeida,PCdoB,AC,camara,oposição,Dep. Wolney Queiroz,PDT,PE,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,74439,132504,0.1,1,Dep. Wolney Queiroz,PDT,PE,camara,oposição,Dep. Enio Verri,PT,NA,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,74439,160511,0.1,1,Dep. Wolney Queiroz,PDT,PE,camara,oposição,Dep. Alessandro Molon,PSB,RJ,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,74439,160535,0.1,1,Dep. Wolney Queiroz,PDT,PE,camara,oposição,Dep. Marcon,PT,RS,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,74439,160541,0.1,1,Dep. Wolney Queiroz,PDT,PE,camara,oposição,Dep. Arthur Lira,PP,AL,camara,governo
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,74439,160575,0.1,1,Dep. Wolney Queiroz,PDT,PE,camara,oposição,Dep. Erika Kokay,PT,DF,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,74439,178986,0.1,1,Dep. Wolney Queiroz,PDT,PE,camara,oposição,Dep. Nilto Tatto,PT,SP,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,74439,204535,0.1,1,Dep. Wolney Queiroz,PDT,PE,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
95a3ca957f9109c578c17f6a23a471e1,2263448,camara,74439,209189,0.1,1,Dep. Wolney Queiroz,PDT,PE,camara,oposição,Dep. Joseildo Ramos,PT,BA,camara,oposição
988ac26a342b84735dd76f469c3f003e,2214203,camara,204360,204360,1,1,Dep. Silvia Cristina,PDT,RO,camara,oposição,Dep. Silvia Cristina,PDT,RO,camara,oposição
988ac26a342b84735dd76f469c3f003e,2214203,camara,204572,204572,2,2,Dep. Capitão Alberto Neto,PRB,AM,camara,governo,Dep. Capitão Alberto Neto,PRB,AM,camara,governo
988ac26a342b84735dd76f469c3f003e,2214203,camara,74356,74356,1,1,Dep. Silas Câmara,PRB,AM,camara,governo,Dep. Silas Câmara,PRB,AM,camara,governo
991ff1274e2f294db918b31a8f4773aa,2264344,camara,204488,204488,1,1,Dep. Célio Studart,PV,CE,camara,governo,Dep. Célio Studart,PV,CE,camara,governo
993ef0e756b19e1a5f2364c9703b5a9f,2227211,camara,178986,178986,1,1,Dep. Nilto Tatto,PT,SP,camara,oposição,Dep. Nilto Tatto,PT,SP,camara,oposição
99c00942c44387bc143eee10b956ed1c,2263835,camara,90842,90842,1,1,Dep. Santini,PTB,RS,camara,governo,Dep. Santini,PTB,RS,camara,governo
a4a3f5be1fb8872820020a9167fe20a1,2237205,camara,141470,141470,1,1,Dep. José Guimarães,PT,CE,camara,oposição,Dep. José Guimarães,PT,CE,camara,oposição
a4a3f5be1fb8872820020a9167fe20a1,2237205,camara,204488,204488,1,1,Dep. Célio Studart,PV,CE,camara,governo,Dep. Célio Studart,PV,CE,camara,governo
a4a3f5be1fb8872820020a9167fe20a1,2237205,camara,204495,204555,0.5,1,Dep. Airton Faleiro,PT,PA,camara,oposição,Dep. José Ricardo,PT,AM,camara,oposição
ab2d10c0a65bdb4b323ac2a4c252d80b,2231774,camara,204500,204500,1,1,Dep. Eduardo Costa,PTB,PA,camara,governo,Dep. Eduardo Costa,PTB,PA,camara,governo
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,134812,152605,0.2111111111111111,2,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. Glauber Braga,PSOL,RJ,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,134812,204407,0.3222222222222222,3,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,134812,204464,0.3222222222222222,3,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,134812,204509,0.2111111111111111,2,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,134812,204535,0.3222222222222222,3,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,134812,205548,0.3222222222222222,3,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,152605,204407,0.2111111111111111,2,Dep. Glauber Braga,PSOL,RJ,camara,oposição,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,152605,204464,0.2111111111111111,2,Dep. Glauber Braga,PSOL,RJ,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,152605,204509,0.1,1,Dep. Glauber Braga,PSOL,RJ,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,152605,204535,0.2111111111111111,2,Dep. Glauber Braga,PSOL,RJ,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,152605,205548,0.2111111111111111,2,Dep. Glauber Braga,PSOL,RJ,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,204407,204464,0.3222222222222222,3,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,204407,204509,0.2111111111111111,2,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,204407,204535,0.3222222222222222,3,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,204407,205548,0.3222222222222222,3,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,204464,204509,0.2111111111111111,2,Dep. Talíria Petrone,PSOL,RJ,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,204464,204535,0.3222222222222222,3,Dep. Talíria Petrone,PSOL,RJ,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,204464,205548,0.3222222222222222,3,Dep. Talíria Petrone,PSOL,RJ,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,204509,204535,0.2111111111111111,2,Dep. Áurea Carolina,PSOL,MG,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,204509,205548,0.2111111111111111,2,Dep. Áurea Carolina,PSOL,MG,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,204535,205548,0.3222222222222222,3,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,73531,134812,0.3222222222222222,3,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,73531,152605,0.2111111111111111,2,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Glauber Braga,PSOL,RJ,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,73531,204407,0.3222222222222222,3,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,73531,204464,0.3222222222222222,3,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,73531,204509,0.2111111111111111,2,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,73531,204535,0.3222222222222222,3,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,73531,205548,0.3222222222222222,3,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,73531,74784,0.3222222222222222,3,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Luiza Erundina,PSOL,SP,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,73531,76874,0.3222222222222222,3,Dep. Ivan Valente,PSOL,SP,camara,oposição,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,74784,134812,0.3222222222222222,3,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,74784,152605,0.2111111111111111,2,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Glauber Braga,PSOL,RJ,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,74784,204407,0.3222222222222222,3,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,74784,204464,0.3222222222222222,3,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,74784,204509,0.2111111111111111,2,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,74784,204535,0.3222222222222222,3,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,74784,205548,0.3222222222222222,3,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,74784,76874,0.3222222222222222,3,Dep. Luiza Erundina,PSOL,SP,camara,oposição,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,76874,134812,0.3222222222222222,3,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Edmilson Rodrigues,PSOL,PA,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,76874,152605,0.2111111111111111,2,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Glauber Braga,PSOL,RJ,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,76874,204407,0.3222222222222222,3,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Fernanda Melchionna,PSOL,RS,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,76874,204464,0.3222222222222222,3,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Talíria Petrone,PSOL,RJ,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,76874,204509,0.2111111111111111,2,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Áurea Carolina,PSOL,MG,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,76874,204535,0.3222222222222222,3,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. Sâmia Bomfim,PSOL,SP,camara,oposição
ac53697f4326dbc437b7e5047c3f666b,2263463,camara,76874,205548,0.3222222222222222,3,Dep. Marcelo Freixo,PSOL,RJ,camara,oposição,Dep. David Miranda,PSOL,RJ,camara,oposição
aed43c98e5b4db318cf84aac39f115b7,2237789,camara,204499,204499,1,1,Dep. Cássio Andrade,PSB,PA,camara,oposição,Dep. Cássio Andrade,PSB,PA,camara,oposição
aedcc562e73ec3b768d52bdcaebe11d4,2224581,camara,204530,204543,0.5,1,Dep. Rodrigo Agostinho,PSB,SP,camara,oposição,Dep. Luiz Flávio Gomes,PSB,SP,camara,oposição
b2b99a380dec34984a7968665996bfe9,2263833,camara,204544,204544,1,1,Dep. Alexandre Frota,PSL,SP,camara,governo,Dep. Alexandre Frota,PSL,SP,camara,governo
b2c211e4a5852708d3840771c9568f2a,2259759,camara,164359,164359,1,1,Dep. Delegado Waldir,PSL,GO,camara,governo,Dep. Delegado Waldir,PSL,GO,camara,governo
ba0b849ce32b284a0a66635f6e9000c4,2259826,camara,160511,160511,1,1,Dep. Alessandro Molon,PSB,RJ,camara,oposição,Dep. Alessandro Molon,PSB,RJ,camara,oposição
ba86ca0ec1b9cac47e8fc1a402f98123,2191516,camara,204468,204468,2,2,Dep. Joenia Wapichana,REDE,RR,camara,oposição,Dep. Joenia Wapichana,REDE,RR,camara,oposição
ba86ca0ec1b9cac47e8fc1a402f98123,2191516,camara,204544,204544,1,1,Dep. Alexandre Frota,PSL,SP,camara,governo,Dep. Alexandre Frota,PSL,SP,camara,governo
c3d2c81ea769ce4bdb8486ede6fdb663,2252113,camara,160511,160511,1,1,Dep. Alessandro Molon,PSB,RJ,camara,oposição,Dep. Alessandro Molon,PSB,RJ,camara,oposição
c3d2c81ea769ce4bdb8486ede6fdb663,2252113,camara,204534,204534,1,1,Dep. Tabata Amaral,PDT,SP,camara,oposição,Dep. Tabata Amaral,PDT,SP,camara,oposição
ca11450eb2f242734de96fc04388dac1,2237825,camara,141470,141470,1,1,Dep. José Guimarães,PT,CE,camara,oposição,Dep. José Guimarães,PT,CE,camara,oposição
da4dd02905eba3fae54842157863b487,2264348,camara,204480,204480,1,1,Dep. Rogério Correia,PT,MG,camara,oposição,Dep. Rogério Correia,PT,MG,camara,oposição
e49b933a807c2e15bb5cae1f129fb95e,2264354,camara,204480,204480,1,1,Dep. Rogério Correia,PT,MG,camara,oposição,Dep. Rogério Correia,PT,MG,camara,oposição
e90ae19faed22ce91a296620e32cc31d,2195635,camara,146307,146307,2,2,Dep. Neri Geller,PP,MT,camara,governo,Dep. Neri Geller,PP,MT,camara,governo
e90ae19faed22ce91a296620e32cc31d,2195635,camara,160665,160665,2,2,Dep. Augusto Coutinho,SOLIDARIEDADE,PE,camara,governo,Dep. Augusto Coutinho,SOLIDARIEDADE,PE,camara,governo
e90ae19faed22ce91a296620e32cc31d,2195635,camara,178933,178933,4,4,Dep. Sergio Souza,MDB,PR,camara,governo,Dep. Sergio Souza,MDB,PR,camara,governo
e90ae19faed22ce91a296620e32cc31d,2195635,camara,204439,204439,2,2,Dep. Dr. Leonardo,SOLIDARIEDADE,MT,camara,governo,Dep. Dr. Leonardo,SOLIDARIEDADE,MT,camara,governo
ea2f2a742e6a30b9ef3476eb883cee96,2231711,camara,204495,204495,1,1,Dep. Airton Faleiro,PT,PA,camara,oposição,Dep. Airton Faleiro,PT,PA,camara,oposição
ead928bfae6c8e119576a76b369a1b6a,2264954,camara,178986,178986,1,1,Dep. Nilto Tatto,PT,SP,camara,oposição,Dep. Nilto Tatto,PT,SP,camara,oposição
eeb1b31085f6cb74ccf98f08691864e5,2263378,camara,178986,178986,1,1,Dep. Nilto Tatto,PT,SP,camara,oposição,Dep. Nilto Tatto,PT,SP,camara,oposição
eebe22cd305ac44bf5ac393df7fc0611,2193334,camara,121948,121948,2,2,Dep. Adriano Do Baldy,PP,GO,camara,governo,Dep. Adriano Do Baldy,PP,GO,camara,governo
eebe22cd305ac44bf5ac393df7fc0611,2193334,camara,204524,204524,1,1,Dep. Pinheirinho,PP,MG,camara,governo,Dep. Pinheirinho,PP,MG,camara,governo
f0d9d48e8c54f8121f9322b4f6f985c8,2264351,camara,204383,204488,0.3333333333333333,1,Dep. Professor Israel Batista,PV,DF,camara,governo,Dep. Célio Studart,PV,CE,camara,governo
f0d9d48e8c54f8121f9322b4f6f985c8,2264351,camara,204383,204537,0.3333333333333333,1,Dep. Professor Israel Batista,PV,DF,camara,governo,Dep. Enrico Misasi,PV,SP,camara,governo
f0d9d48e8c54f8121f9322b4f6f985c8,2264351,camara,204488,204537,0.3333333333333333,1,Dep. Célio Studart,PV,CE,camara,governo,Dep. Enrico Misasi,PV,SP,camara,governo
f2308afbb4f44c3c692f6b3ce2597131,2227505,camara,204572,204572,1,1,Dep. Capitão Alberto Neto,PRB,AM,camara,governo,Dep. Capitão Alberto Neto,PRB,AM,camara,governo
f29ba97553271eb6c3614b3586b70a23,2190945,camara,178832,178832,1,1,Dep. Leandre,PV,PR,camara,governo,Dep. Leandre,PV,PR,camara,governo
f32e6ef15bd2345006458699f6d5b79c,2263836,camara,90842,90842,1,1,Dep. Santini,PTB,RS,camara,governo,Dep. Santini,PTB,RS,camara,governo
f9156583f0be5b6dc937fe838d589178,2264953,camara,178986,178986,1,1,Dep. Nilto Tatto,PT,SP,camara,oposição,Dep. Nilto Tatto,PT,SP,camara,oposição
f9ac0741cab86990c55e18dc7e39b779,2263461,camara,73943,74057,0.3333333333333333,1,Dep. Perpétua Almeida,PCdoB,AC,camara,oposição,Dep. Alice Portugal,PCdoB,BA,camara,oposição
f9ac0741cab86990c55e18dc7e39b779,2263461,camara,73943,74848,0.8333333333333333,2,Dep. Perpétua Almeida,PCdoB,AC,camara,oposição,Dep. Jandira Feghali,PCdoB,RJ,camara,oposição
f9ac0741cab86990c55e18dc7e39b779,2263461,camara,74057,74848,0.8333333333333333,2,Dep. Alice Portugal,PCdoB,BA,camara,oposição,Dep. Jandira Feghali,PCdoB,RJ,camara,oposição
f9ce0a16dd613d59f2692904758597fd,2265216,camara,204449,204449,1,1,Dep. Nelson Barbudo,PSL,MT,camara,governo,Dep. Nelson Barbudo,PSL,MT,camara,governo
fd413bbecb633683a6761f80be9181f0,2226717,camara,204573,204573,1,1,Dep. Otto Alencar Filho,PSD,BA,camara,governo,Dep. Otto Alencar Filho,PSD,BA,camara,governo
